image_path,product_name,description,true_category,predicted_label,confidence_score,is_correct,processing_time_ms
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/7f6678a6217c831b716feca796f689fd.jpg,BabyBucket Cotton Bath Towel,Buy BabyBucket Cotton Bath Towel at Rs. 735 at Flipkart.com. Only Genuine Products. Free Shipping. C...,Baby Care,Home Furnishing,0.6825,False,96.81
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/41fd5af61752be98b19b611a6ff9a0ef.jpg,Prithish Friend Indeed Ceramic Mug,Buy Prithish Friend Indeed Ceramic Mug for Rs.225 online. Prithish Friend Indeed Ceramic Mug at best...,Kitchen & Dining,Kitchen & Dining,0.9783,True,91.21
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/1c0fdd598671f6f4e10b21435d766cf3.jpg,Allin Exporters Cumin Seed Oil (Co2 Extract),"Key Features of Allin Exporters Cumin Seed Oil (Co2 Extract) Ideal For: Men, Women Application Area:...",Beauty and Personal Care,Beauty and Personal Care,0.8569,True,74.78
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/00e966a5049a262cfc72e6bbf68b80e7.jpg,YGS Keyboard Case for Asus Memo Pad 7in Tab,Key Features of YGS Keyboard Case for Asus Memo Pad 7in Tab Portfolio Folio Case with Magnetic lock ...,Computers,Baby Care,0.4011,False,76.61
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/7fd3f7b35e8b4a66432c974c8cb5c46d.jpg,PRINT SHAPES doraemon Laptop Skin with Mouse pad Combo Set,Specifications of PRINT SHAPES doraemon Laptop Skin with Mouse pad Combo Set (Multicolor) General Br...,Computers,Computers,0.913,True,97.43
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/6e812fbc03331ab363789b0f2d6b3ff2.jpg,Titrit Baby Girl's Gathered Dress,Key Features of Titrit Baby Girl's Gathered Dress Baby Frock With Shrug And Legging Material Cotton ...,Baby Care,Baby Care,0.9961,True,81.75
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/a863d956964ed41b7c90f5138dc69db5.jpg,4D Lenovo IdeaPad Y430g 6 Cell Laptop Battery,Buy 4D Lenovo IdeaPad Y430g 6 Cell Laptop Battery only for Rs. 1350 from Flipkart.com. Only Genuine ...,Computers,Computers,0.9559,True,70.46
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/d395b2f3d13ff8897f403c6141e0e39a.jpg,Amber Cotton Set of Towels,Buy Amber Cotton Set of Towels at Rs. 239 at Flipkart.com. Only Genuine Products. Free Shipping. Cas...,Home Furnishing,Baby Care,0.5037,False,152.82
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/43f4a023dd92830ab5b26886c496f23e.jpg,HomeeHub Polyester Multicolor Self Design Eyelet Window Curtain,Buy HomeeHub Polyester Multicolor Self Design Eyelet Window Curtain at Rs. 599 at Flipkart.com. Only...,Home Furnishing,Home Furnishing,0.9224,True,77.58
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/0c4718ae90f2889b7021a99ee1cc106c.jpg,Bergner Kadhai NA L,"Bergner Kadhai NA L (Aluminium, Non-stick)
                         Price: Rs. 1,499
				
			Get ...",Kitchen & Dining,Kitchen & Dining,0.9054,True,97.66
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/4f708bc74c4d29b2967dc38a1f5ae6d5.jpg,Rock Rocket Desktop Charger 6950290687051 USB USB Hub,Buy Rock Rocket Desktop Charger 6950290687051 USB USB Hub for Rs.2999 online. Rock Rocket Desktop Ch...,Computers,Computers,0.9621,True,75.02
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/bdcc7e18ffed5390cd3107030992ffa6.jpg,Rishan Printed Baby Boy's V-neck T-Shirt,Specifications of Rishan Printed Baby Boy's V-neck T-Shirt T-shirt Details Sleeve Full Sleeve Number...,Baby Care,Baby Care,0.9655,True,75.56
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/952a100cf3a5bdf2d655e9cdca0e9dd5.jpg,Casotec Lightning 272017A USB USB Cable,"Casotec Lightning 272017A USB USB Cable (Purple)
                         Price: Rs. 299
				
			...",Computers,Computers,0.7336,True,146.83
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/7616c21074fe889defce033dcd0d7cb6.jpg,Now Q710-SOS07 NOW Analog Watch  - For Girls,Now Q710-SOS07 NOW Analog Watch  - For Girls - Buy Now Q710-SOS07 NOW Analog Watch  - For Girls  Q71...,Watches,Watches,0.9544,True,74.78
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/0abfcbe0e17dd50c4cf5fb1d6037d514.jpg,Brillare Science Dandruff Control Shampoo & Intenso Creme Combo,Specifications of Brillare Science Dandruff Control Shampoo & Intenso Creme Combo (Set of) Combo Set...,Beauty and Personal Care,Beauty and Personal Care,0.9692,True,79.26
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/45204a03550940bdcbc8e4703c07f550.jpg,Brahmz Glass Mossiac Table Lamp,"Key Features of Brahmz Glass Mossiac Table Lamp Multi Color 40W Bulb,Brahmz Glass Mossiac Table Lamp...",Home Decor & Festive Needs,Home Decor & Festive Needs,0.7753,True,78.01
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/9ba898ecb77ab5a6799c8b047c6b6008.jpg,Caffeine Handmade Tribal Print Influenced Katori Bowl (Set of 2) Stoneware Bowl Set,Key Features of Caffeine Handmade Tribal Print Influenced Katori Bowl (Set of 2) Stoneware Bowl Set ...,Kitchen & Dining,Kitchen & Dining,0.7558,True,72.14
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/6e44d107ee32412243b19b0ed9b415f3.jpg,Anna Andre Paris Majesty Deodorant Combo Set,Flipkart.com: Buy Anna Andre Paris Majesty Deodorant Combo Set online only for Rs. 199 from Flipkart...,Beauty and Personal Care,Beauty and Personal Care,0.9563,True,73.98
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/2f712e172ee77a913b6d627657986b72.jpg,Prithish Pschedelic Collection 1 Ceramic Mug,Buy Prithish Pschedelic Collection 1 Ceramic Mug for Rs.225 online. Prithish Pschedelic Collection 1...,Kitchen & Dining,Kitchen & Dining,0.985,True,76.89
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/feefbdff924dd6b7cc266449c9a36d69.jpg,Rockmantra Red Flowers In Bucket Ceramic Mug,"Rockmantra Red Flowers In Bucket Ceramic Mug (5.5 l)
                         Price: Rs. 199
				...",Kitchen & Dining,Kitchen & Dining,0.9566,True,76.17
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/ae19a81b730b48b87ca72521af8fb902.jpg,TP-LINK 4-Port Cable/DSL/TL-R460,Buy TP-LINK 4-Port Cable/DSL/TL-R460 only for Rs. 1199 from Flipkart.com. Only Genuine Products. 30 ...,Computers,Computers,0.8963,True,71.13
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/964648862f322b2cc153239af04b22ef.jpg,ARB Toshiba Dynabook SS MX/395LS Compatible Black 6 Cell Laptop Battery,Buy ARB Toshiba Dynabook SS MX/395LS Compatible Black 6 Cell Laptop Battery only for Rs. 1599 from F...,Computers,Computers,0.9211,True,73.72
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/700dfd088162ea00deda33123cd7f2da.jpg,Timex TI000I70600 Analog Watch  - For Men,Timex TI000I70600 Analog Watch  - For Men - Buy Timex TI000I70600 Analog Watch  - For Men  TI000I706...,Watches,Watches,0.9379,True,75.03
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/c7fcd0d983a51283e58b806f065cc920.jpg,Diviniti MDF Color Religious Wall Hanging Size 4 Radha Krishna Showpiece  -  36.4 cm,Buy Diviniti MDF Color Religious Wall Hanging Size 4 Radha Krishna Showpiece  -  36.4 cm for Rs.1340...,Home Decor & Festive Needs,Home Decor & Festive Needs,0.9748,True,73.44
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/b2e4a7feb6bbca9cca2c0c1e18acbcfc.jpg,Rajasthan Crafts Abstract Single Quilts & Comforters Maroon,Buy Rajasthan Crafts Abstract Single Quilts & Comforters Maroon at Rs. 940 at Flipkart.com. Only Gen...,Home Furnishing,Home Furnishing,0.9517,True,100.89
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/d98147c96d2eebf723b2b67d791bcdaa.jpg,Timewel 1100-N2017 Analog Watch  - For Women,Timewel 1100-N2017 Analog Watch  - For Women - Buy Timewel 1100-N2017 Analog Watch  - For Women  110...,Watches,Watches,0.9467,True,66.9
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/7e11aaffb1d08f8091ea94598f7865aa.jpg,Lal Haveli Rajasthani Handmade Decorative Wood Jharoka Showpiece  -  30.48 cm,Buy Lal Haveli Rajasthani Handmade Decorative Wood Jharoka Showpiece  -  30.48 cm for Rs.749 online....,Home Decor & Festive Needs,Home Decor & Festive Needs,0.9131,True,78.97
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/c3c23b5aa5e388e5f71883f61d1a0561.jpg,Vedic Deals Couple Radium Statues Showpiece  -  28 cm,Buy Vedic Deals Couple Radium Statues Showpiece  -  28 cm for Rs.499 online. Vedic Deals Couple Radi...,Home Decor & Festive Needs,Home Decor & Festive Needs,0.9411,True,107.39
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/5df72b5295dc5e6126693e640b50f3a2.jpg,Apple MD199HN/A,Buy Apple MD199HN/A only for Rs. 5900 from Flipkart.com. Only Genuine Products. 30 Day Replacement G...,Computers,Computers,0.7378,True,73.14
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/5188dd28a627807407d93549580afb74.jpg,Rajrang Animal Cushions Cover,Buy Rajrang Animal Cushions Cover at Rs. 984 at Flipkart.com. Only Genuine Products. Free Shipping. ...,Home Furnishing,Home Furnishing,0.909,True,75.96
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/cabeeb2c7f68a833964bf7329d360886.jpg,Foolzy Pack of 24 Lipsticks 84 g,"Flipkart.com: Buy Foolzy Pack of 24 Lipsticks 84 g for Rs. 1299 from Flipkart.com. - Lowest Prices, ...",Beauty and Personal Care,Beauty and Personal Care,0.9581,True,73.39
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/5518124b75d6c6dfee4c2e4c0cfa716a.jpg,"Simoco 7 W, 9 W, 12 W LED Bulb","Buy Simoco 7 W, 9 W, 12 W LED Bulb for Rs.829 online. Simoco 7 W, 9 W, 12 W LED Bulb at best prices ...",Kitchen & Dining,Kitchen & Dining,0.9954,True,622.81
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/f89ebd1d0889fbafa7c9453dbb0dfffd.jpg,Home Creations Polyester Blue Floral Eyelet Door Curtain,Buy Home Creations Polyester Blue Floral Eyelet Door Curtain at Rs. 1399 at Flipkart.com. Only Genui...,Home Furnishing,Home Furnishing,0.9308,True,73.39
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/1971dcd2f3058a4c87bdd7d87d4baeba.jpg,KE GIFT BOX STOR JEWELLARY Vanity Jewellery,Specifications of KE GIFT BOX STOR JEWELLARY Vanity Jewellery (BLUE) Additional Features GIFT BOX Bo...,Beauty and Personal Care,Beauty and Personal Care,0.9465,True,74.71
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/b4ccd4c315d99edd7c00d015b714485a.jpg,Famous Wheel Pizza Cutter,"Famous Wheel Pizza Cutter (Steel Pack of 1)
                         Price: Rs. 299
				
			Pizza...",Kitchen & Dining,Kitchen & Dining,0.931,True,77.15
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/0096e89cc25a8b96fb9808716406fe94.jpg,oxford Tawa 15 cm cm diameter,"Key Features of oxford Tawa 15 cm cm diameter Non-stick Tawa,Specifications of oxford Tawa 15 cm cm ...",Kitchen & Dining,Kitchen & Dining,0.372,True,74.39
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/650e27dff8f645649353743f64e03f77.jpg,HP v220w 16 GB  Pen Drive,"Specifications of HP v220w 16 GB  Pen Drive (Silver, Black) General Specifications Interface USB 2.0...",Computers,Computers,0.6573,True,72.33
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/c3edc504d1b4f0ba6224fa53a43a7ad6.jpg,Wallmantra Medium Vinyl Sticker Sticker,Buy Wallmantra Medium Vinyl Sticker Sticker for Rs.1333 online. Wallmantra Medium Vinyl Sticker Stic...,Baby Care,Baby Care,0.9896,True,75.57
/Users/laureendademeule/Documents/Projets/P6/data/Flipkart/Images/f54d0c5cbd8e2270742293edf9075cb1.jpg,"The Intellect Bazaar Abstract Double Dohar Blue, Brown","Buy The Intellect Bazaar Abstract Double Dohar Blue, Brown at Rs. 949 at Flipkart.com. Only Genuine ...",Home Furnishing,Home Furnishing,0.9843,True,77.32
